2026-03-20 23:30:25 [INFO    ] run_simulation:400 | ============================================================
2026-03-21 00:00:40 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-06
2026-03-21 00:00:40 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-06_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:00:40 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-21 00:00:40 [DEBUG   ] simulate_day:290 |   [2025-11-06] Claude 판단 요청 중...
2026-03-21 00:00:41 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXqTf3wJGHiCsrWEmgH'}
2026-03-21 00:00:42 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXqb4YbsXDaEdDbsYLc'}
2026-03-21 00:00:44 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXqiXWbdGnRsfTiLZZz'}
2026-03-21 00:00:45 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-06
2026-03-21 00:00:45 [DEBUG   ] simulate_day:311 |   [2025-11-06] Postmortem 생성 중...
2026-03-21 00:00:45 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXqop1ZWKEKgjSwJJMg'}
2026-03-21 00:00:47 [INFO    ] simulate_day:375 |   ✅ 2025-11-06 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:00:47 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.20초)
2026-03-21 00:00:47 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-07', 10000000.0)
2026-03-21 00:00:47 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:00:47 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-07
2026-03-21 00:00:47 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-07_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:00:47 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-21 00:00:47 [DEBUG   ] simulate_day:290 |   [2025-11-07] Claude 판단 요청 중...
2026-03-21 00:00:47 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXqvAW2JpN7sb4crDfo'}
2026-03-21 00:00:49 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXr3ZkEgouXXGsbLau8'}
2026-03-21 00:00:50 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrAwkVx7vUdgsZ3iCE'}
2026-03-21 00:00:51 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-07
2026-03-21 00:00:51 [DEBUG   ] simulate_day:311 |   [2025-11-07] Postmortem 생성 중...
2026-03-21 00:00:52 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrGDkHQmDRzVQeAZ5o'}
2026-03-21 00:00:53 [INFO    ] simulate_day:375 |   ✅ 2025-11-07 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:00:53 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.17초)
2026-03-21 00:00:53 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-10', 10000000.0)
2026-03-21 00:00:53 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:00:53 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-10
2026-03-21 00:00:53 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-10_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:00:53 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-21 00:00:53 [DEBUG   ] simulate_day:290 |   [2025-11-10] Claude 판단 요청 중...
2026-03-21 00:00:53 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrNZFVnAjjYjcZ64Km'}
2026-03-21 00:00:55 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrVvknRXHmyawpEdT1'}
2026-03-21 00:00:57 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrdKWGu6NTs9ZuwCG7'}
2026-03-21 00:00:58 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-10
2026-03-21 00:00:58 [DEBUG   ] simulate_day:311 |   [2025-11-10] Postmortem 생성 중...
2026-03-21 00:00:58 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrickEoMdYjVFV2m1c'}
2026-03-21 00:00:59 [INFO    ] simulate_day:375 |   ✅ 2025-11-10 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:00:59 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.17초)
2026-03-21 00:00:59 [INFO    ] step:301 | [KR 학습] 290/384 (75.5%) | 속도 0.2건/초 | 남은시간 9.9분 | 오류 0건 | 2025-11-10
2026-03-21 00:00:59 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-11', 10000000.0)
2026-03-21 00:00:59 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:00:59 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-11
2026-03-21 00:00:59 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-11_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:00:59 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-21 00:00:59 [DEBUG   ] simulate_day:290 |   [2025-11-11] Claude 판단 요청 중...
2026-03-21 00:00:59 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrq2xbkvR1F1Q8fcSQ'}
2026-03-21 00:01:01 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXrxST2v9JsnpZvDg1h'}
2026-03-21 00:01:03 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXs5ufCJi5gaM6Rvgw9'}
2026-03-21 00:01:04 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-11
2026-03-21 00:01:04 [DEBUG   ] simulate_day:311 |   [2025-11-11] Postmortem 생성 중...
2026-03-21 00:01:04 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXsBDeUq3zggpvpPWg3'}
2026-03-21 00:01:05 [INFO    ] simulate_day:375 |   ✅ 2025-11-11 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:01:05 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.21초)
2026-03-21 00:01:05 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-12', 10000000.0)
2026-03-21 00:01:05 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:01:05 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-12
2026-03-21 00:01:05 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-12_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:01:05 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-21 00:01:05 [DEBUG   ] simulate_day:290 |   [2025-11-12] Claude 판단 요청 중...
2026-03-21 00:01:06 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXsHadfdyNJU8y8W8bq'}
2026-03-21 00:01:08 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXsSF2WWoK4TH3KRL2s'}
2026-03-21 00:01:09 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXsZtAQDRxNb29zwfn1'}
2026-03-21 00:01:10 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-12
2026-03-21 00:01:10 [DEBUG   ] simulate_day:311 |   [2025-11-12] Postmortem 생성 중...
2026-03-21 00:01:11 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXsfBQSfNrnftUbX34Q'}
2026-03-21 00:01:12 [INFO    ] simulate_day:375 |   ✅ 2025-11-12 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:01:12 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.53초)
2026-03-21 00:01:12 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-13', 10000000.0)
2026-03-21 00:01:12 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:01:12 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-13
2026-03-21 00:01:12 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-13_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:01:12 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-21 00:01:12 [DEBUG   ] simulate_day:290 |   [2025-11-13] Claude 판단 요청 중...
2026-03-21 00:01:12 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXsmNieo16ybrp7ngiT'}
2026-03-21 00:01:14 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXstutugf59aU3hgPSX'}
2026-03-21 00:01:16 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXt2YXjx8CWBsiXxv6t'}
2026-03-21 00:01:17 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-13
2026-03-21 00:01:17 [DEBUG   ] simulate_day:311 |   [2025-11-13] Postmortem 생성 중...
2026-03-21 00:01:17 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXt7qmwNbDDxeNarE4y'}
2026-03-21 00:01:18 [INFO    ] simulate_day:375 |   ✅ 2025-11-13 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:01:18 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.25초)
2026-03-21 00:01:18 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-14', 10000000.0)
2026-03-21 00:01:18 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:01:18 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-14
2026-03-21 00:01:18 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-14_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:01:18 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-21 00:01:18 [DEBUG   ] simulate_day:290 |   [2025-11-14] Claude 판단 요청 중...
2026-03-21 00:01:18 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXtE5ZoMzQfE3y68hDs'}
2026-03-21 00:01:20 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXtMTKkQtDwHQEir4Fs'}
2026-03-21 00:01:22 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXtUp6G1x7GQVVeGe38'}
2026-03-21 00:01:23 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-14
2026-03-21 00:01:23 [DEBUG   ] simulate_day:311 |   [2025-11-14] Postmortem 생성 중...
2026-03-21 00:01:23 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXta5bhoA53a6bPb3Rq'}
2026-03-21 00:01:24 [INFO    ] simulate_day:375 |   ✅ 2025-11-14 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:01:24 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.17초)
2026-03-21 00:01:24 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-11-17', 10000000.0)
2026-03-21 00:01:24 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-21 00:01:24 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-11-17
2026-03-21 00:01:24 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-11-17_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-21 00:01:24 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-21 00:01:24 [DEBUG   ] simulate_day:290 |   [2025-11-17] Claude 판단 요청 중...
2026-03-21 00:01:24 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXtgT5RCK7hcWFnaDZ8'}
2026-03-21 00:01:26 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXtoz1nV9NHBZZmX1vP'}
2026-03-21 00:01:28 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXtwgcS2Kc9FTeZxM8N'}
2026-03-21 00:01:29 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-11-17
2026-03-21 00:01:29 [DEBUG   ] simulate_day:311 |   [2025-11-17] Postmortem 생성 중...
2026-03-21 00:01:29 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXu2x7wULbW4KnrswwA'}
2026-03-21 00:01:30 [INFO    ] simulate_day:375 |   ✅ 2025-11-17 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-21 00:01:30 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.28초)
